ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/AdultActor,0.1
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/MusicalArtist,0.0074850299401197605
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/AdultActor,http://dbpedia.org/ontology/Actor,1.0
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/VoiceActor,0.1
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/MusicalArtist,0.01126126126126126
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/VoiceActor,http://dbpedia.org/ontology/Actor,1.0
http://dbpedia.org/ontology/MotorcycleRider,http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/SpeedwayRider,0.25
http://dbpedia.org/ontology/MotorcycleRider,http://dbpedia.org/ontology/SpeedwayRider,http://dbpedia.org/ontology/RacingDriver,0.0007818608287724785
http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/SpeedwayRider,http://dbpedia.org/ontology/MotorcycleRider,0.2
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RouteOfTransportation,0.49193548387096775
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Building,0.0029595128932877277
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,0.9457364341085271
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Dam,0.125
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/MilitaryStructure,0.00012858428700012858
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Infrastructure,1.0
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/SkiArea,0.01567398119122257
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/Building,0.006142506142506142
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/SportFacility,0.05813953488372093
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Venue,0.0018975332068311196
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/MilitaryStructure,5.780680964217585e-05
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Building,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Airport,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/SportFacility,0.0005978080371969445
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Infrastructure,0.8181818181818182
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Venue,0.890282131661442
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/SportFacility,0.016417133938377942
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Building,0.9964912280701754
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Station,0.3709677419354839
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Building,0.0016602302667196017
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Infrastructure,0.18585858585858586
http://dbpedia.org/ontology/Tower,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Lighthouse,1.0
http://dbpedia.org/ontology/Tower,http://dbpedia.org/ontology/Lighthouse,http://dbpedia.org/ontology/MilitaryStructure,0.00041050903119868636
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Lighthouse,http://dbpedia.org/ontology/Tower,1.0
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Restaurant,0.031746031746031744
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Restaurant,http://dbpedia.org/ontology/AmusementParkAttraction,0.0009324009324009324
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Restaurant,http://dbpedia.org/ontology/Building,0.4
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Dam,0.25
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/AmusementParkAttraction,0.00012858428700012858
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Infrastructure,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Dam,0.07258064516129033
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Building,0.0023145171660023146
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Infrastructure,0.45
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RaceTrack,0.0219435736677116
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/Building,0.020895522388059702
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/SportFacility,1.0
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Museum,0.4603174603174603
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/AmusementParkAttraction,0.0029933938893476468
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/Building,0.7837837837837838
http://dbpedia.org/ontology/Tower,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Lighthouse,1.0
http://dbpedia.org/ontology/Tower,http://dbpedia.org/ontology/Lighthouse,http://dbpedia.org/ontology/Building,0.011494252873563218
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Lighthouse,http://dbpedia.org/ontology/Tower,0.6511627906976745
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RollerCoaster,0.015873015873015872
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/RollerCoaster,http://dbpedia.org/ontology/Building,0.0011547344110854503
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/RollerCoaster,http://dbpedia.org/ontology/AmusementParkAttraction,1.0
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Castle,0.11954459203036052
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Castle,http://dbpedia.org/ontology/MilitaryStructure,0.023577844311377244
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Castle,http://dbpedia.org/ontology/Building,0.11496350364963503
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Airport,0.625
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/MilitaryStructure,0.00033211557622052476
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Infrastructure,0.010040160642570281
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/PowerStation,0.125
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/MilitaryStructure,0.00012040939193257074
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Infrastructure,1.0
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/WaterRide,0.015873015873015872
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/WaterRide,http://dbpedia.org/ontology/Building,0.011764705882352941
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/WaterRide,http://dbpedia.org/ontology/AmusementParkAttraction,1.0
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/HistoricBuilding,0.015873015873015872
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/AmusementParkAttraction,6.780580417683754e-05
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Building,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/LaunchPad,0.008064516129032258
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/LaunchPad,http://dbpedia.org/ontology/Building,0.017857142857142856
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/LaunchPad,http://dbpedia.org/ontology/Infrastructure,1.0
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/GolfCourse,0.003134796238244514
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/Building,0.0027247956403269754
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/SportFacility,0.08333333333333333
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Prison,0.0018975332068311196
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Prison,http://dbpedia.org/ontology/MilitaryStructure,0.0006049606775559589
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Prison,http://dbpedia.org/ontology/Building,0.3333333333333333
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/RouteOfTransportation,0.125
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/MilitaryStructure,2.4258302403997768e-05
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,0.5
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Museum,0.026565464895635674
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/MilitaryStructure,0.001445086705202312
http://dbpedia.org/ontology/MilitaryStructure,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/Building,0.875
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/CricketGround,0.050156739811912224
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/Building,0.07111111111111111
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SportFacility,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/RouteOfTransportation,0.75
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/AmusementParkAttraction,7.27749072119933e-05
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/PowerStation,0.04435483870967742
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Building,0.0013245033112582781
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/PowerStation,http://dbpedia.org/ontology/Infrastructure,0.6875
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/ReligiousBuilding,0.003134796238244514
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/SportFacility,0.0001096371011950444
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/ReligiousBuilding,http://dbpedia.org/ontology/Building,1.0
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Airport,0.012096774193548387
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Building,0.00019926934573231484
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Infrastructure,0.057692307692307696
http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/Racecourse,1.0
http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/Racecourse,http://dbpedia.org/ontology/GolfCourse,0.008955223880597015
http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/Racecourse,http://dbpedia.org/ontology/RaceTrack,1.0
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Road,0.9333333333333333
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Airport,0.0009990366432368787
http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RouteOfTransportation,1.0
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Bridge,0.15517241379310345
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Station,0.0015839493136219642
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RouteOfTransportation,0.6923076923076923
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RailwayLine,0.25862068965517243
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RailwayLine,http://dbpedia.org/ontology/Station,0.002207830438622314
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RailwayLine,http://dbpedia.org/ontology/RouteOfTransportation,0.2054794520547945
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/RailwayLine,0.06666666666666667
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RailwayLine,http://dbpedia.org/ontology/Airport,0.00029437739181630853
http://dbpedia.org/ontology/Airport,http://dbpedia.org/ontology/RailwayLine,http://dbpedia.org/ontology/RouteOfTransportation,0.6666666666666666
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Bridge,0.6666666666666666
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/Dam,0.00035198873636043646
http://dbpedia.org/ontology/Dam,http://dbpedia.org/ontology/Bridge,http://dbpedia.org/ontology/RouteOfTransportation,0.2857142857142857
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RoadTunnel,0.034482758620689655
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RoadTunnel,http://dbpedia.org/ontology/Station,0.004987531172069825
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RoadTunnel,http://dbpedia.org/ontology/RouteOfTransportation,1.0
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Road,0.10344827586206896
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/Station,0.00021407928069361686
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Road,http://dbpedia.org/ontology/RouteOfTransportation,0.3333333333333333
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RoadJunction,0.41379310344827586
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/Station,0.08450704225352113
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RoadJunction,http://dbpedia.org/ontology/RouteOfTransportation,0.3333333333333333
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RailwayTunnel,0.017241379310344827
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RailwayTunnel,http://dbpedia.org/ontology/Station,0.0034602076124567475
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RailwayTunnel,http://dbpedia.org/ontology/RouteOfTransportation,1.0
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Theatre,0.16666666666666666
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Theatre,http://dbpedia.org/ontology/HistoricBuilding,0.002244668911335578
http://dbpedia.org/ontology/HistoricBuilding,http://dbpedia.org/ontology/Theatre,http://dbpedia.org/ontology/Venue,1.0
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Museum,http://dbpedia.org/ontology/Theatre,0.09090909090909091
